name,code,ladder,corruption,freedom,generosity,healthyLifeExpectancy,logOfGDperCapita,negativeAffect,positiveAffect,socialSupport,sdOfLadder
Afghanistan,AFG,154.0,136.00,155.00,137.00,139.00,134.00,133.00,152.00,151.00,25.00
Albania,ALB,107.0,134.00,87.00,60.00,40.00,81.00,108.00,90.00,133.00,126.00
Algeria,DZA,88.0,46.00,149.00,128.00,78.00,72.00,106.00,113.00,101.00,56.00
Argentina,ARG,47.0,109.00,54.00,123.00,37.00,55.00,93.00,28.00,46.00,97.00
Armenia,ARM,116.0,93.00,123.00,129.00,64.00,91.00,145.00,126.00,117.00,82.00
Australia,AUS,11.0,13.00,17.00,6.00,10.00,18.00,37.00,47.00,7.00,26.00
Austria,AUT,10.0,19.00,26.00,25.00,15.00,16.00,24.00,64.00,31.00,10.00
Azerbaijan,AZE,90.0,22.00,101.00,146.00,82.00,65.00,20.00,134.00,104.00,24.00
Bahrain,BHR,37.0,,24.00,23.00,42.00,20.00,83.00,39.00,59.00,83.00
Bangladesh,BGD,125.0,36.00,27.00,107.00,90.00,119.00,68.00,145.00,126.00,52.00
Belarus,BLR,81.0,37.00,131.00,103.00,76.00,58.00,36.00,149.00,33.00,22.00
Belgium,BEL,18.0,20.00,53.00,44.00,26.00,21.00,53.00,57.00,22.00,7.00
Benin,BEN,102.0,75.00,103.00,116.00,133.00,128.00,148.00,118.00,153.00,149.00
Bhutan,BTN,95.0,25.00,59.00,13.00,104.00,95.00,98.00,37.00,68.00,6.00
Bolivia,BOL,61.0,91.00,35.00,104.00,94.00,101.00,138.00,70.00,93.00,71.00
Bosnia and Herzegovina,BIH,78.0,145.00,137.00,32.00,50.00,82.00,79.00,116.00,92.00,80.00
Botswana,BWA,148.0,54.00,60.00,150.00,113.00,66.00,65.00,87.00,105.00,125.00
Brazil,BRA,32.0,71.00,84.00,108.00,72.00,70.00,105.00,69.00,43.00,116.00
Bulgaria,BGR,97.0,147.00,115.00,112.00,65.00,56.00,13.00,117.00,18.00,47.00
Burkina Faso,BFA,115.0,47.00,127.00,125.00,136.00,137.00,117.00,115.00,116.00,92.00
Burundi,BDI,145.0,23.00,135.00,149.00,135.00,151.00,126.00,98.00,152.00,138.00
Cambodia,KHM,109.0,94.00,2.00,61.00,102.00,116.00,142.00,27.00,109.00,135.00
Cameroon,CMR,96.0,120.00,90.00,91.00,141.00,121.00,129.00,106.00,129.00,131.00
Canada,CAN,9.0,11.00,9.00,14.00,8.00,19.00,49.00,18.00,20.00,23.00
Central African Republic,CAF,155.0,122.00,133.00,113.00,150.00,152.00,153.00,132.00,155.00,117.00
Chad,TCD,132.0,80.00,142.00,106.00,148.00,133.00,151.00,136.00,141.00,139.00
Chile,CHL,26.0,99.00,98.00,45.00,30.00,49.00,78.00,15.00,58.00,61.00
China,CHN,93.0,,31.00,133.00,34.00,68.00,11.00,21.00,108.00,72.00
Colombia,COL,43.0,124.00,56.00,111.00,51.00,74.00,88.00,30.00,52.00,120.00
Comoros,COM,142.0,81.00,148.00,62.00,117.00,143.00,114.00,67.00,143.00,143.00
Congo (Brazzaville),COG,103.0,60.00,92.00,140.00,116.00,111.00,136.00,124.00,138.00,152.00
Congo (Kinshasa),COD,127.0,106.00,125.00,127.00,140.00,149.00,95.00,125.00,107.00,78.00
Costa Rica,CRI,12.0,58.00,16.00,75.00,28.00,67.00,87.00,4.00,42.00,62.00
Croatia,HRV,75.0,139.00,118.00,81.00,32.00,50.00,101.00,122.00,79.00,29.00
Cyprus,CYP,49.0,115.00,81.00,39.00,6.00,33.00,99.00,60.00,90.00,95.00
Czech Republic,CZE,20.0,121.00,58.00,117.00,31.00,32.00,22.00,74.00,24.00,20.00
Denmark,DNK,2.0,3.00,6.00,22.00,23.00,14.00,26.00,24.00,4.00,13.00
Dominican Republic,DOM,77.0,52.00,43.00,93.00,80.00,69.00,77.00,66.00,55.00,155.00
Ecuador,ECU,50.0,68.00,42.00,95.00,45.00,86.00,113.00,11.00,71.00,113.00
Egypt,EGY,137.0,89.00,129.00,132.00,101.00,85.00,124.00,146.00,118.00,66.00
El Salvador,SLV,35.0,85.00,74.00,134.00,75.00,100.00,84.00,23.00,83.00,112.00
Estonia,EST,55.0,30.00,45.00,83.00,41.00,37.00,6.00,50.00,12.00,32.00
Ethiopia,ETH,134.0,53.00,106.00,99.00,115.00,135.00,74.00,100.00,119.00,38.00
Finland,FIN,1.0,4.00,5.00,47.00,27.00,22.00,10.00,41.00,2.00,4.00
France,FRA,24.0,21.00,69.00,68.00,5.00,25.00,66.00,56.00,32.00,19.00
Gabon,GAB,104.0,103.00,119.00,143.00,108.00,59.00,144.00,111.00,95.00,105.00
Gambia,GMB,120.0,26.00,89.00,64.00,130.00,139.00,109.00,29.00,125.00,142.00
Georgia,GEO,119.0,28.00,104.00,153.00,84.00,87.00,43.00,141.00,147.00,51.00
Germany,DEU,17.0,17.00,44.00,19.00,25.00,17.00,30.00,65.00,39.00,17.00
Ghana,GHA,98.0,117.00,91.00,52.00,121.00,114.00,72.00,92.00,132.00,129.00
Greece,GRC,82.0,123.00,150.00,152.00,21.00,46.00,94.00,102.00,102.00,87.00
Guatemala,GTM,27.0,82.00,25.00,78.00,85.00,99.00,85.00,8.00,78.00,136.00
Guinea,GIN,118.0,70.00,109.00,94.00,137.00,130.00,143.00,82.00,136.00,146.00
Haiti,HTI,147.0,48.00,152.00,20.00,125.00,138.00,119.00,142.00,146.00,111.00
Honduras,HND,59.0,79.00,39.00,51.00,57.00,113.00,73.00,13.00,84.00,151.00
Hong Kong,HKG,76.0,14.00,66.00,18.00,,9.00,28.00,105.00,76.00,33.00
Hungary,HUN,62.0,140.00,138.00,100.00,56.00,42.00,31.00,86.00,51.00,36.00
Iceland,ISL,4.0,45.00,7.00,3.00,13.00,15.00,3.00,3.00,1.00,9.00
India,IND,140.0,73.00,41.00,65.00,105.00,103.00,115.00,93.00,142.00,41.00
Indonesia,IDN,92.0,129.00,48.00,2.00,98.00,83.00,104.00,9.00,94.00,108.00
Iran,IRN,117.0,44.00,117.00,28.00,77.00,54.00,150.00,109.00,134.00,109.00
Iraq,IRQ,126.0,66.00,130.00,73.00,107.00,64.00,154.00,151.00,124.00,147.00
Ireland,IRL,16.0,10.00,33.00,9.00,20.00,6.00,32.00,33.00,6.00,34.00
Israel,ISR,13.0,74.00,93.00,24.00,11.00,31.00,69.00,104.00,38.00,14.00
Italy,ITA,36.0,128.00,132.00,48.00,7.00,29.00,123.00,99.00,23.00,31.00
Ivory Coast,CIV,99.0,62.00,100.00,114.00,147.00,118.00,130.00,88.00,137.00,134.00
Jamaica,JAM,56.0,130.00,49.00,119.00,55.00,93.00,51.00,51.00,28.00,102.00
Japan,JPN,58.0,39.00,64.00,92.00,2.00,24.00,14.00,73.00,50.00,43.00
Jordan,JOR,101.0,,88.00,118.00,63.00,92.00,120.00,112.00,88.00,127.00
Kazakhstan,KAZ,60.0,57.00,80.00,57.00,88.00,47.00,5.00,81.00,19.00,40.00
Kenya,KEN,121.0,105.00,72.00,26.00,106.00,122.00,46.00,59.00,123.00,118.00
Kosovo,XKX,46.0,144.00,50.00,31.00,,88.00,7.00,71.00,85.00,107.00
Kuwait,KWT,51.0,,47.00,42.00,70.00,5.00,97.00,89.00,69.00,98.00
Kyrgyzstan,KGZ,86.0,138.00,38.00,36.00,91.00,120.00,4.00,58.00,45.00,46.00
Laos,LAO,105.0,27.00,22.00,34.00,112.00,102.00,112.00,5.00,120.00,59.00
Latvia,LVA,53.0,92.00,126.00,105.00,68.00,43.00,38.00,119.00,34.00,30.00
Lebanon,LBN,91.0,133.00,136.00,63.00,66.00,73.00,61.00,150.00,89.00,60.00
Lesotho,LSO,144.0,59.00,97.00,151.00,149.00,124.00,64.00,72.00,98.00,150.00
Liberia,LBR,141.0,126.00,94.00,110.00,126.00,150.00,146.00,103.00,127.00,156.00
Libya,LBY,72.0,31.00,79.00,87.00,96.00,63.00,137.00,85.00,73.00,115.00
Lithuania,LTU,42.0,113.00,122.00,124.00,62.00,36.00,41.00,138.00,17.00,55.00
Luxembourg,LUX,14.0,9.00,28.00,30.00,16.00,2.00,19.00,62.00,27.00,3.00
Macedonia,MKD,84.0,125.00,105.00,55.00,52.00,75.00,89.00,140.00,74.00,67.00
Madagascar,MDG,143.0,116.00,146.00,136.00,111.00,144.00,96.00,46.00,128.00,77.00
Malawi,MWI,150.0,64.00,65.00,109.00,119.00,147.00,110.00,129.00,150.00,132.00
Malaysia,MYS,80.0,137.00,36.00,27.00,59.00,40.00,23.00,25.00,97.00,12.00
Mali,MLI,128.0,107.00,110.00,138.00,142.00,129.00,122.00,48.00,112.00,96.00
Malta,MLT,22.0,32.00,12.00,5.00,19.00,28.00,103.00,83.00,16.00,42.00
Mauritania,MRT,122.0,67.00,151.00,148.00,120.00,117.00,58.00,94.00,99.00,68.00
Mauritius,MUS,57.0,96.00,40.00,37.00,73.00,53.00,16.00,55.00,54.00,94.00
Mexico,MEX,23.0,87.00,71.00,120.00,46.00,57.00,40.00,6.00,67.00,76.00
Moldova,MDA,71.0,148.00,128.00,86.00,86.00,109.00,67.00,133.00,65.00,45.00
Mongolia,MNG,83.0,119.00,112.00,38.00,97.00,80.00,17.00,95.00,10.00,48.00
Montenegro,MNE,73.0,77.00,139.00,76.00,44.00,61.00,118.00,143.00,60.00,84.00
Morocco,MAR,89.0,84.00,76.00,154.00,79.00,98.00,91.00,110.00,139.00,101.00
Mozambique,MOZ,123.0,40.00,46.00,121.00,134.00,146.00,131.00,108.00,122.00,154.00
Myanmar,MMR,131.0,24.00,29.00,1.00,110.00,106.00,86.00,45.00,96.00,70.00
Namibia,NAM,113.0,98.00,82.00,142.00,122.00,89.00,59.00,75.00,70.00,106.00
Nepal,NPL,100.0,65.00,67.00,46.00,95.00,127.00,134.00,137.00,87.00,128.00
Netherlands,NLD,5.0,12.00,19.00,7.00,18.00,12.00,25.00,12.00,15.00,1.00
New Zealand,NZL,8.0,5.00,8.00,8.00,14.00,26.00,12.00,22.00,5.00,15.00
Nicaragua,NIC,45.0,43.00,70.00,71.00,53.00,108.00,125.00,31.00,66.00,133.00
Niger,NER,114.0,51.00,111.00,135.00,138.00,148.00,141.00,79.00,140.00,144.00
Nigeria,NGA,85.0,114.00,75.00,59.00,145.00,107.00,55.00,61.00,111.00,130.00
Northern Cyprus,CYP,64.0,29.00,77.00,43.00,,,90.00,144.00,81.00,35.00
Norway,NOR,3.0,8.00,3.00,11.00,12.00,7.00,29.00,16.00,3.00,8.00
Pakistan,PAK,67.0,55.00,114.00,58.00,114.00,110.00,111.00,130.00,130.00,53.00
Palestinian Territories,PSE,110.0,90.00,134.00,147.00,,112.00,140.00,128.00,82.00,110.00
Panama,PAN,31.0,104.00,32.00,88.00,33.00,51.00,48.00,7.00,41.00,121.00
Paraguay,PRY,63.0,76.00,34.00,67.00,81.00,90.00,39.00,1.00,30.00,90.00
Peru,PER,65.0,132.00,61.00,126.00,47.00,76.00,127.00,36.00,77.00,114.00
Philippines,PHL,69.0,49.00,15.00,115.00,99.00,97.00,116.00,42.00,75.00,119.00
Poland,POL,40.0,108.00,52.00,77.00,36.00,41.00,33.00,76.00,44.00,28.00
Portugal,PRT,66.0,135.00,37.00,122.00,22.00,39.00,100.00,97.00,47.00,73.00
Qatar,QAT,29.0,,,,43.00,1.00,,,,86.00
Romania,ROU,48.0,146.00,57.00,102.00,61.00,48.00,62.00,80.00,86.00,75.00
Russia,RUS,68.0,127.00,107.00,101.00,89.00,45.00,9.00,96.00,40.00,64.00
Rwanda,RWA,152.0,2.00,21.00,90.00,103.00,132.00,102.00,54.00,144.00,63.00
Saudi Arabia,SAU,28.0,,68.00,82.00,74.00,11.00,82.00,49.00,62.00,93.00
Senegal,SEN,111.0,88.00,121.00,130.00,109.00,126.00,60.00,68.00,106.00,44.00
Serbia,SRB,70.0,118.00,124.00,84.00,48.00,71.00,92.00,148.00,57.00,100.00
Sierra Leone,SLE,129.0,112.00,116.00,79.00,146.00,145.00,149.00,139.00,135.00,153.00
Singapore,SGP,34.0,1.00,20.00,21.00,1.00,3.00,2.00,38.00,36.00,5.00
Slovakia,SVK,38.0,142.00,108.00,70.00,38.00,35.00,47.00,53.00,21.00,39.00
Slovenia,SVN,44.0,97.00,13.00,54.00,29.00,34.00,71.00,114.00,14.00,54.00
Somalia,SOM,112.0,16.00,14.00,96.00,144.00,,18.00,2.00,145.00,74.00
South Africa,ZAF,106.0,102.00,85.00,89.00,123.00,77.00,80.00,40.00,63.00,124.00
South Korea,KOR,54.0,100.00,144.00,40.00,9.00,27.00,45.00,101.00,91.00,57.00
South Sudan,SSD,156.0,61.00,154.00,85.00,143.00,140.00,152.00,127.00,148.00,140.00
Spain,ESP,30.0,78.00,95.00,50.00,3.00,30.00,107.00,107.00,26.00,21.00
Sri Lanka,LKA,130.0,111.00,55.00,35.00,54.00,79.00,81.00,32.00,80.00,91.00
Swaziland,SWZ,135.0,41.00,113.00,145.00,,96.00,57.00,26.00,103.00,104.00
Sweden,SWE,7.0,6.00,10.00,17.00,17.00,13.00,8.00,34.00,25.00,18.00
Switzerland,CHE,6.0,7.00,11.00,16.00,4.00,8.00,21.00,44.00,13.00,11.00
Syria,SYR,149.0,38.00,153.00,69.00,128.00,,155.00,155.00,154.00,137.00
Taiwan,TWN,25.0,56.00,102.00,56.00,,,1.00,17.00,48.00,37.00
Tajikistan,TJK,74.0,35.00,86.00,72.00,92.00,123.00,54.00,120.00,113.00,50.00
Tanzania,TZA,153.0,34.00,78.00,49.00,118.00,125.00,50.00,78.00,131.00,122.00
Thailand,THA,52.0,131.00,18.00,10.00,58.00,62.00,35.00,20.00,53.00,81.00
Togo,TGO,139.0,72.00,120.00,131.00,132.00,142.00,147.00,123.00,149.00,103.00
Trinidad and Tobago,TTO,39.0,141.00,51.00,41.00,93.00,38.00,52.00,14.00,29.00,89.00
Tunisia,TUN,124.0,101.00,143.00,144.00,67.00,84.00,132.00,147.00,121.00,79.00
Turkey,TUR,79.0,50.00,140.00,98.00,69.00,44.00,121.00,154.00,61.00,58.00
Turkmenistan,TKM,87.0,,83.00,33.00,100.00,60.00,63.00,135.00,8.00,2.00
Uganda,UGA,136.0,95.00,99.00,74.00,127.00,136.00,139.00,91.00,114.00,148.00
Ukraine,UKR,133.0,143.00,141.00,66.00,87.00,94.00,44.00,131.00,56.00,69.00
United Arab Emirates,ARE,21.0,,4.00,15.00,60.00,4.00,56.00,43.00,72.00,65.00
United Kingdom,GBR,15.0,15.00,63.00,4.00,24.00,23.00,42.00,52.00,9.00,16.00
United States,USA,19.0,42.00,62.00,12.00,39.00,10.00,70.00,35.00,37.00,49.00
Uruguay,URY,33.0,33.00,30.00,80.00,35.00,52.00,76.00,10.00,35.00,88.00
Uzbekistan,UZB,41.0,18.00,1.00,29.00,83.00,104.00,15.00,19.00,11.00,99.00
Venezuela,VEN,108.0,110.00,145.00,139.00,71.00,78.00,135.00,77.00,49.00,141.00
Vietnam,VNM,94.0,86.00,23.00,97.00,49.00,105.00,27.00,121.00,64.00,27.00
Yemen,YEM,151.0,83.00,147.00,155.00,124.00,141.00,75.00,153.00,100.00,85.00
Zambia,ZMB,138.0,69.00,73.00,53.00,131.00,115.00,128.00,84.00,115.00,145.00
Zimbabwe,ZWE,146.0,63.00,96.00,141.00,129.00,131.00,34.00,63.00,110.00,123.00
